seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
675.617428388,29.58717891,30.88215053,5.75,73.0,231.89999389648438,1513086068000.0,2017-12-12 03:41:08.431428000
675.702919325,29.58717891,30.88215053,5.75,73.0,231.89999389648438,1513086068000.0,2017-12-12 03:41:08.516919000
675.783523023,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:08.597523000
675.865349899,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:08.679350000
675.947982815,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:08.761983000
676.028926357,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:08.842926000
676.10981594,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:08.923816000
676.191617502,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.005618000
676.2723137,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.086314000
676.353273335,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.167273000
676.436896982,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.250897000
676.517184169,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.331184000
676.59999745,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.413997000
676.680630106,29.58713098,30.88210141,7.0,74.0,219.5,1513086069000.0,2017-12-12 03:41:09.494630000
676.761771669,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.575772000
676.844189847,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.658190000
676.92996719,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.743967000
677.034105628,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.848106000
677.097554586,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.911555000
677.179353544,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:09.993354000
677.264622138,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.078622000
677.343359689,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.157360000
677.426301982,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.240302000
677.508363075,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.322363000
677.590359429,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.404359000
677.696867711,29.58707752,30.88203938,8.0,74.0,216.5,1513086070000.0,2017-12-12 03:41:10.510868000
677.765091201,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.579091000
677.847225159,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.661225000
677.929209481,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.743209000
678.010568544,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.824569000
678.092102294,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.906102000
678.173393021,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:10.987393000
678.255933804,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.069934000
678.338528075,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.152528000
678.420443387,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.234443000
678.501573803,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.315573999
678.610705731,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.424706000
678.66570021,29.58701889,30.88198138,8.75,74.0,218.6999969482422,1513086071000.0,2017-12-12 03:41:11.479700000
678.747511095,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.561511000
678.829059481,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.643059000
678.910953647,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.724954000
678.991773022,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.805773000
679.073483439,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.887483000
679.15610922,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:11.970109000
679.237617033,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.051617000
679.322941303,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.136941000
679.405335575,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.219336000
679.496857762,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.310858000
679.570608074,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.384608000
679.652663855,29.58695743,30.88190627,9.25,73.0,218.3000030517578,1513086072000.0,2017-12-12 03:41:12.466664000
679.73464995,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.548650000
679.814385314,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.628385000
679.896212033,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.710212000
679.978411147,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.792411000
680.05978073,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.873781000
680.142644636,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:12.956645000
680.236087189,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.050087000
680.310280782,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.124281000
680.397943543,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.211944000
680.475151877,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.289152000
680.565371877,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.379372000
680.646615366,29.58689204,30.88183645,10.0,73.0,217.8000030517578,1513086073000.0,2017-12-12 03:41:13.460615000
680.730788699,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.544789000
680.812887188,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.626887000
680.893999636,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.708000000
680.973823647,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.787824000
681.055744011,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.869744000
681.140463907,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:13.954464000
681.224954532,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.038955000
681.305944688,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.119945000
681.388243126,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.202243000
681.469689896,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.283690000
681.551972188,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.365972000
681.631660052,29.58682984,30.88176427,10.5,74.0,218.89999389648438,1513086074000.0,2017-12-12 03:41:14.445660000
681.713940574,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.527941000
681.795761042,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.609761000
681.87629099,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.690291000
681.957998386,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.771998000
682.039403177,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.853403000
682.121130365,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:14.935130000
682.202200781,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.016201000
682.281984688,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.095985000
682.364520574,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.178521000
682.444365782,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.258366000
682.525440053,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.339440000
682.607721875,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.421722000
682.687633542,29.58675632,30.88168817,11.25,73.0,217.0,1513086075000.0,2017-12-12 03:41:15.501634000
682.768765,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.582765000
682.850795729,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.664796000
682.932200365,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.746200000
683.014998699,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.828999000
683.096504584,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.910505000
683.178194011,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:15.992194000
683.262711302,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.076710999
683.345167813,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.159168000
683.42717953,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.241180000
683.509982812,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.323982999
683.588935052,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.402935000
683.671036926,29.58668754,30.88159748,11.5,74.0,217.39999389648438,1513086076000.0,2017-12-12 03:41:16.485037000
683.755632448,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.569632000
683.835572396,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.649572000
683.917361562,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.731362000
683.999172916,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.813173000
684.08054651,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.894547000
684.163870885,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:16.977871000
684.245677135,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.059677000
684.326553958,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.140554000
684.409237135,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.223237000
684.490882447,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.304882000
684.572226093,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.386226000
684.65509776,29.58661056,30.8815042,12.0,75.0,217.1999969482422,1513086077000.0,2017-12-12 03:41:17.469098000
684.747118489,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.561118000
684.818978541,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.632979000
684.900822343,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.714822000
684.982922655,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.796923000
685.063854375,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.877853999
685.146096458,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:17.960096000
685.236389322,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.050389000
685.311742499,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.125742000
685.394127187,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.208127000
685.474880885,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.288881000
685.557109999,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.371110000
685.638026301,29.58652995,30.88140936,12.25,75.0,217.89999389648438,1513086078000.0,2017-12-12 03:41:18.452026000
685.719305624,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.533306000
685.802304582,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.616305000
685.884678177,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.698678000
685.965928854,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.779929000
686.049742914,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.863743000
686.130507498,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:18.944507000
686.216398749,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.030399000
686.315413488,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.129413000
686.393162602,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.207163000
686.490871509,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.304872000
686.562373175,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.376373000
686.644491405,29.58645376,30.88132109,13.0,75.0,217.39999389648438,1513086079000.0,2017-12-12 03:41:19.458491000
686.738450051,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.552450000
686.808066561,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.622067000
686.889508175,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.703508000
686.972407134,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.786407000
687.05267854,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.866679000
687.137166405,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:19.951166000
687.218648228,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.032648000
687.300863071,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.114863000
687.386690832,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.200691000
687.467275103,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.281275000
687.54997005,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.363970000
687.638481457,29.58636891,30.88123112,13.5,75.0,217.6999969482422,1513086080000.0,2017-12-12 03:41:20.452481000
687.733533644,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.547534000
687.804565572,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.618566000
687.886838957,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.700839000
687.968262967,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.782263000
688.051830727,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.865831000
688.134213436,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:20.948213000
688.216644426,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.030644000
688.298682863,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.112683000
688.392191613,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.206192000
688.465436457,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.279436000
688.546161665,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.360162000
688.628594893,29.58628383,30.88114175,14.0,74.0,218.39999389648438,1513086081000.0,2017-12-12 03:41:21.442595000
688.709971925,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.523972000
688.797438279,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.611438000
688.878622862,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.692623000
688.959893956,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.773894000
689.041278747,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.855279000
689.12324406,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:21.937244000
689.203917342,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.017917000
689.285992081,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.099992000
689.375426508,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.189427000
689.457354998,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.271355000
689.541562549,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.355563000
689.623921508,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.437922000
689.743540049,29.58618908,30.88103844,14.25,75.0,218.39999389648438,1513086082000.0,2017-12-12 03:41:22.557540000
689.789618956,29.58609424,30.88093666,14.25,75.0,219.3000030517578,1513086083000.0,2017-12-12 03:41:22.603619000
